fecha,id_cliente,id_producto,unidades,precio_unitario,_source_file,_ingest_ts,importe
2025-01-07,C002,P10,2,12.5,ventas_2025-01-07.csv,2025-11-13T15:33:01.265772+00:00,25.0
2025-01-07,C005,P40,5,15.0,ventas_2025-01-07.csv,2025-11-13T15:33:01.265772+00:00,75.0
2025-01-07,C006,P50,1,20.0,ventas_2025-01-07.csv,2025-11-13T15:33:01.265772+00:00,20.0
2025-01-08,C001,P10,1,12.5,ventas_2025-01-08.csv,2025-11-13T15:33:01.266900+00:00,12.5
2025-01-08,C008,P70,3,9.99,ventas_2025-01-08.csv,2025-11-13T15:33:01.266900+00:00,29.97
2025-01-08,C009,P70,3,9.99,ventas_2025-01-08.csv,2025-11-13T15:33:01.266900+00:00,29.97
2025-01-09,C015,P50,3,20.0,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00,60.0
2025-01-09,C014,P30,4,7.5,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00,30.0
2025-01-09,C012,P10,1,12.5,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00,12.5
2025-01-09,C013,P20,1,8.0,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00,8.0
2025-01-10,C016,P10,1,12.5,ventas_2025-01-10.csv,2025-11-13T15:33:01.268631+00:00,12.5
2025-01-10,C018,P10,3,12.5,ventas_2025-01-10.csv,2025-11-13T15:33:01.268631+00:00,37.5
2025-01-10,C019,P20,2,8.0,ventas_2025-01-10.csv,2025-11-13T15:33:01.268631+00:00,16.0
2025-01-11,C024,P10,2,12.5,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00,25.0
2025-01-11,C021,P10,1,12.5,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00,12.5
2025-01-11,C022,P30,4,7.5,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00,30.0
2025-01-11,C023,P30,4,7.5,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00,30.0
2025-01-11,C025,P77,1,15.0,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00,15.0
