fecha,id_cliente,id_producto,unidades,precio_unitario,_source_file,_ingest_ts
2025-01-07,C002,P10,2,12.50,ventas_2025-01-07.csv,2025-11-13T15:33:01.265772+00:00
2025-01-07,C002,P10,2,12.50   # duplicado,ventas_2025-01-07.csv,2025-11-13T15:33:01.265772+00:00
2025-01-07,C005,P40,5,15.00,ventas_2025-01-07.csv,2025-11-13T15:33:01.265772+00:00
2025-01-07,C006,P50,1,20.00,ventas_2025-01-07.csv,2025-11-13T15:33:01.265772+00:00
2025-01-07,C007,P60,0,10.00   # unidades = 0 (descartar o revisar),ventas_2025-01-07.csv,2025-11-13T15:33:01.265772+00:00
2025-01-08,C001,P10,1,12.50,ventas_2025-01-08.csv,2025-11-13T15:33:01.266900+00:00
2025-01-08,C008,P70,3,9.99,ventas_2025-01-08.csv,2025-11-13T15:33:01.266900+00:00
2025-01-08,C009,P70,3,9.99,ventas_2025-01-08.csv,2025-11-13T15:33:01.266900+00:00
2025-01-08,C010,P10,2,abc     # error de tipo,ventas_2025-01-08.csv,2025-11-13T15:33:01.266900+00:00
2025-01-08,C011,P88,2,100.00  # venta alta,ventas_2025-01-08.csv,2025-11-13T15:33:01.266900+00:00
2025-01-09,C012,P10,1,12.50,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00
2025-01-09,C013,P20,1,8.00,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00
2025-01-09,C013,P20,1,8.00     # duplicado,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00
2025-01-09,C014,P30,4,7.50,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00
2025-01-09,C015,P50,3,20.00,ventas_2025-01-09.csv,2025-11-13T15:33:01.267770+00:00
2025-01-10,C016,P10,1,12.50,ventas_2025-01-10.csv,2025-11-13T15:33:01.268631+00:00
2025-01-10,C017,P99,2,doce    # error de tipo,ventas_2025-01-10.csv,2025-11-13T15:33:01.268631+00:00
2025-01-10,C018,P10,3,12.50,ventas_2025-01-10.csv,2025-11-13T15:33:01.268631+00:00
2025-01-10,C019,P20,2,8.00,ventas_2025-01-10.csv,2025-11-13T15:33:01.268631+00:00
2025-01-10,C020,P99,-2,10.00  # unidades negativas,ventas_2025-01-10.csv,2025-11-13T15:33:01.268631+00:00
2025-01-11,C021,P10,1,12.50,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00
2025-01-11,C022,P30,4,7.50,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00
2025-01-11,C023,P30,4,7.50,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00
2025-01-11,C024,P10,2,12.50,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00
2025-01-11,C025,P77,1,15.00,ventas_2025-01-11.csv,2025-11-13T15:33:01.269440+00:00
